customerID,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Snapshot_Date
2984-TBYKU,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),104.9,7627.75,2024-05-01
9822-WMWVG,40,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,106.5,4175.9,2024-05-01
2391-SOORI,3,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,49.35,170.3,2024-05-01
9040-KZVWO,25,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),75.5,1942.6,2024-05-01
2645-QTLMB,6,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.25,574.75,2024-05-01
4806-HIPDW,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,68.95,0.0,2024-05-01
1548-ARAGG,3,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,58.5,166.35,2024-05-01
6339-RZCBJ,47,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),78.9,3692.6,2024-05-01
4424-TKOPW,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.85,102.9,2024-05-01
4415-WNGVR,11,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,79.2,864.65,2024-05-01
2522-AHJXR,59,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.45,6463.400000000001,2024-05-01
0412-UCCNP,54,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Electronic check,59.2,3116.65,2024-05-01
1816-FLZDK,0,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,29.15,0.0,2024-05-01
7096-UCLNH,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.05,0.0,2024-05-01
8443-ZRDBZ,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.05,242.85,2024-05-01
9136-ALYBR,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.45,0.0,2024-05-01
4615-PIVVU,41,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),66.5,2696.25,2024-05-01
8885-QSQBX,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),49.55,0.0,2024-05-01
7479-NITWS,6,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),89.35,542.5,2024-05-01
8617-ENBDS,2,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),73.6,158.9,2024-05-01
9385-NXKDA,71,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),82.65,5836.700000000001,2024-05-01
0430-IHCDJ,14,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.0,700.25,2024-05-01
2959-MJHIC,3,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,80.35,227.05,2024-05-01
6674-KVJHG,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,25.2,219.95,2024-05-01
1814-DKOLC,4,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.45,109.3,2024-05-01
4201-JMNGR,0,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,55.8,0.0,2024-05-01
9351-HXDMR,71,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.9,8129.950000000001,2024-05-01
3537-HPKQT,54,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),77.75,4188.65,2024-05-01
2129-ALKBS,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,26.2,1051.3,2024-05-01
5821-MMEIL,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.9,1095.6999999999998,2024-05-01
5960-WPXQM,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.05,0.0,2024-05-01
0684-AOSIH,0,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.0,0.0,2024-05-01
8260-NGFNY,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,25.2,0.0,2024-05-01
1309-XGFSN,51,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,80.85,3998.7,2024-05-01
1866-RZZQS,40,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.4,4089.35,2024-05-01
6968-URWQU,42,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Mailed check,56.35,2334.8,2024-05-01
4742-TXUEX,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.3,871.2,2024-05-01
9631-XEYKE,2,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),50.4,86.85,2024-05-01
8631-NBHFZ,65,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),79.4,5075.200000000001,2024-05-01
1335-MXCSE,54,Yes,No,DSL,No,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),55.25,3064.65,2024-05-01
8873-TMKGR,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.1,510.4,2024-05-01
8800-JOOCF,11,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.05,_882.5&,2024-05-01
1469-LBJQJ,65,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.2,6831.650000000001,2024-05-01
4958-XCBDQ,34,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.4,3394.9,2024-05-01
8337-UPOAQ,9,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,89.8,824.5,2024-05-01
0064-YIJGF,26,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.75,1853.25,2024-05-01
2386-OWURY,57,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,95.3,5722.4,2024-05-01
1725-IQNIY,53,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),109.75,6000.45,2024-05-01
0310-VQXAM,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,158.95000000000002,2024-05-01
6598-RFFVI,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),-19.3,9.0,2024-05-01
3453-RTHJQ,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.1,365.9,2024-05-01
6712-OAWRH,25,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,91.25,2260.55,2024-05-01
6278-FEPBZ,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,165.9,2024-05-01
4280-DLSHD,7,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,54.75,391.1,2024-05-01
1508-DFXCU,11,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,81.45,830.55,2024-05-01
8614-VGMMV,14,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.1,630.4499999999999,2024-05-01
7868-BGSZA,42,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,80.2,3501.4,2024-05-01
2800-QQUSO,41,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,100.3,4122.65,2024-05-01
2930-UOTMB,30,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),65.25,1929.05,2024-05-01
7973-DZRKH,65,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),90.95,5839.1,2024-05-01
5914-DVBWJ,17,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,85.45,1420.4,2024-05-01
7698-YFGEZ,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.0,0.0,2024-05-01
2533-QVMSK,60,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,94.1,5544.2,2024-05-01
9773-PEQBZ,9,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,79.85,717.4,2024-05-01
8644-XLFBW,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.65,0.0,2024-05-01
0650-BWOZN,17,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,73.55,1285.9,2024-05-01
8625-AZYZY,23,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.65,2437.8,2024-05-01
7785-RDVIG,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.3,35.400000000000006,2024-05-01
9602-WCXPI,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.15,968.9,2024-05-01
2903-YYTBW,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,44.55,0.0,2024-05-01
3620-MWJNE,1,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,54.45,32.849999999999994,2024-05-01
8573-JGCZW,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.65,331.90000000000003,2024-05-01
6837-HAEVO,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.0,7192.75,2024-05-01
6701-YVNQG,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.7,6213.0,2024-05-01
9306-CPCBC,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.25,136.05,2024-05-01
4304-XUMGI,49,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),75.15,3747.3,2024-05-01
9504-YAZWB,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.25,1028.2,2024-05-01
8819-ZBYNA,57,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.1,6284.549999999999,2024-05-01
6174-NRBTZ,45,No,No phone service,DSL,Yes,No,No,No,No,No,One year,Yes,Bank transfer (automatic),30.75,1458.55,2024-05-01
9481-IEBZY,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),112.9,7948.6,2024-05-01
1833-VGRUM,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.2,0.0,2024-05-01
6137-NICCO,5,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,94.05,424.7,2024-05-01
9065-ZCPQX,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),78.85,5684.299999999999,2024-05-01
6402-EJMWF,3,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,55.3,183.2,2024-05-01
3620-EHIMZ,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.35,1012.35,2024-05-01
6870-ECSHE,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.45,14.349999999999998,2024-05-01
8747-UDCOI,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.35,1300.6,2024-05-01
8374-XGEJJ,42,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.0,4287.4,2024-05-01
2656-TABEH,3,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.2,320.0,2024-05-01
6946-LMSQS,24,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,89.05,2088.4,2024-05-01
4626-OZDTJ,50,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),78.65,3872.2,2024-05-01
9169-BSVIN,11,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),74.75,752.3,2024-05-01
2325-ZUSFD,56,Yes,No,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),70.1,3843.2,2024-05-01
8194-PEEBY,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.9,513.6,2024-05-01
6872-HXFNF,63,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),58.35,3698.1,2024-05-01
3932-CMDTD,3,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,105.65,338.25,2024-05-01
7714-YXSMB,25,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),100.5,2499.45,2024-05-01
8387-UGUSU,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.05,264.25,2024-05-01
1080-BWSYE,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.65,1715.15,2024-05-01
4039-HEUNW,35,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.5,3339.6,2024-05-01
1194-HVAIF,26,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),95.0,2367.55,2024-05-01
0812-WUPTB,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.85,0.0,2024-05-01
3594-UVONA,34,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),85.95,3024.15,2024-05-01
0004-TLHLJ,3,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,73.9,206.95,2024-05-01
1767-TGTKO,7,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.45,366.3,2024-05-01
8439-LTUGF,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.0,178.6,2024-05-01
8805-JNRAZ,1,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,49.2,54.5,2024-05-01
5089-IFSDP,57,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),109.45,6035.1,2024-05-01
6418-HNFED,50,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),83.25,4006.2,2024-05-01
0206-OYVOC,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.25,844.95,2024-05-01
7291-CDTMJ,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.65,0.0,2024-05-01
7128-GGCNO,45,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),72.8,3176.6,2024-05-01
0237-YFUTL,49,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.65,5296.150000000001,2024-05-01
7691-KGKGP,52,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),65.0,3298.8,2024-05-01
6710-HSJRD,60,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,114.1,7018.049999999999,2024-05-01
3675-EQOZA,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.65,72.9,2024-05-01
0840-DCNZE,46,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),86.95,4051.95,2024-05-01
1732-FEKLD,53,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),94.75,5027.0,2024-05-01
9862-KJTYK,18,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),25.35,540.75,2024-05-01
0479-HMSWA,25,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,105.45,2609.8500000000004,2024-05-01
5854-KSRBJ,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.4,1756.65,2024-05-01
0365-BZUWY,16,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.55,1639.95,2024-05-01
4817-VYYWS,29,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.2,2883.6000000000004,2024-05-01
5701-SVCWR,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.0,0.0,2024-05-01
3129-AAQOU,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.6,460.3,2024-05-01
4922-CVPDX,25,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),73.5,1832.2,2024-05-01
1396-QWFBJ,20,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.05,1491.65,2024-05-01
1357-BIJKI,49,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,98.25,4760.45,2024-05-01
1099-BTKWT,67,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,54.4,3669.25,2024-05-01
5299-SJCZT,2,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.55,196.8,2024-05-01
2018-PZKMU,8,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,103.1,867.35,2024-05-01
7340-KEFQE,50,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),34.2,1747.8,2024-05-01
4570-QHXHL,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,43.75,361.95,2024-05-01
2403-BCASL,40,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.95,4422.95,2024-05-01
7392-YYPYJ,21,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.65,2315.3,2024-05-01
2898-LSJGD,20,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,55.95,1101.1,2024-05-01
2223-GDSHL,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.05,8181.45,2024-05-01
7359-PTSXY,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,45.75,0.0,2024-05-01
9470-RTWDV,25,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),82.0,2001.1,2024-05-01
2176-OSJUV,70,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),65.15,4616.6,2024-05-01
9348-YVOMK,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.8,131.39999999999998,2024-05-01
8104-OSKWT,11,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,79.8,921.4,2024-05-01
4521-YEEHE,17,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,88.85,1505.9,2024-05-01
4090-KPJIP,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.95,137.45,2024-05-01
3786-WOVKF,71,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),106.85,7570.549999999999,2024-05-01
4503-BDXBD,10,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,74.95,740.55,2024-05-01
6086-ESGRL,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),80.15,0.0,2024-05-01
2592-HODOV,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.3,240.35,2024-05-01
3886-CERTZ,71,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,109.25,8000.55,2024-05-01
7995-ZHHNZ,41,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),56.1,2330.75,2024-05-01
3824-RHKVR,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.7,320.65000000000003,2024-05-01
5816-SCGFC,6,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,51.3,368.05,2024-05-01
5989-AXPUC,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,118.6,7871.45,2024-05-01
4979-HPRFL,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.15,1378.1,2024-05-01
8590-OHDIW,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.3,729.0500000000001,2024-05-01
8015-IHCGW,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,115.5,8309.65,2024-05-01
2332-TODQS,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),25.05,1146.45,2024-05-01
