customerID,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Snapshot_Date
4424-TKOPW,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.85,9.050000000000011,2024-04-01
4415-WNGVR,10,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,79.2,785.4499999999999,2024-04-01
2522-AHJXR,58,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.45,6353.950000000001,2024-04-01
0412-UCCNP,53,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Electronic check,59.2,3057.4500000000003,2024-04-01
8443-ZRDBZ,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.05,166.79999999999995,2024-04-01
4615-PIVVU,40,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),66.5,2629.75,2024-04-01
7479-NITWS,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),89.35,453.15,2024-04-01
8617-ENBDS,1,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),73.6,85.30000000000001,2024-04-01
9385-NXKDA,70,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),82.65,5754.050000000001,2024-04-01
0430-IHCDJ,13,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.0,651.25,2024-04-01
2959-MJHIC,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,80.35,146.7,2024-04-01
6674-KVJHG,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,25.2,194.75000000000003,2024-04-01
1814-DKOLC,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.45,83.85,2024-04-01
9351-HXDMR,70,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.9,8019.050000000001,2024-04-01
3537-HPKQT,53,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),77.75,4110.9,2024-04-01
2129-ALKBS,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,26.2,1025.1,2024-04-01
5821-MMEIL,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.9,1075.7999999999995,2024-04-01
1309-XGFSN,50,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,80.85,3917.85,2024-04-01
1866-RZZQS,39,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.4,3990.95,2024-04-01
6968-URWQU,41,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Mailed check,56.35,2278.4500000000003,2024-04-01
4742-TXUEX,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.3,851.9000000000001,2024-04-01
9631-XEYKE,1,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),50.4,36.45,2024-04-01
8631-NBHFZ,64,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),79.4,4995.800000000001,2024-04-01
1335-MXCSE,53,Yes,No,DSL,No,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),55.25,3009.4,2024-04-01
8873-TMKGR,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.1,491.3,2024-04-01
8800-JOOCF,10,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.05,798.45,2024-04-01
1469-LBJQJ,64,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.2,6726.450000000001,2024-04-01
4958-XCBDQ,33,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.4,3293.5,2024-04-01
8337-UPOAQ,8,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,89.8,734.7,2024-04-01
0064-YIJGF,25,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.75,1777.5,2024-04-01
2386-OWURY,56,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,95.3,5627.099999999999,2024-04-01
1725-IQNIY,52,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),109.75,5890.7,2024-04-01
0310-VQXAM,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,139.10000000000002,2024-04-01
6598-RFFVI,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.3,-10.3,2024-04-01
3453-RTHJQ,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.1,296.79999999999995,2024-04-01
6712-OAWRH,24,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,91.25,2169.3,2024-04-01
6278-FEPBZ,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,145.65,2024-04-01
4280-DLSHD,6,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,54.75,336.35,2024-04-01
1508-DFXCU,10,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,81.45,749.0999999999999,2024-04-01
8614-VGMMV,13,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.1,581.3499999999999,2024-04-01
7868-BGSZA,41,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,80.2,3421.2000000000003,2024-04-01
2800-QQUSO,40,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,100.3,4022.35,2024-04-01
2930-UOTMB,29,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),65.25,1863.8,2024-04-01
7973-DZRKH,64,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),90.95,5748.150000000001,2024-04-01
5914-DVBWJ,16,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,85.45,1334.9499999999998,2024-04-01
2533-QVMSK,59,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,94.1,5450.099999999999,2024-04-01
9773-PEQBZ,8,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,79.85,637.55,2024-04-01
0650-BWOZN,16,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,73.55,1212.35,2024-04-01
8625-AZYZY,22,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.65,2333.15,2024-04-01
7785-RDVIG,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.3,16.100000000000005,2024-04-01
9602-WCXPI,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.15,948.75,2024-04-01
3620-MWJNE,0,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,54.45,-21.60000000000001,2024-04-01
8573-JGCZW,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.65,312.25000000000006,2024-04-01
6837-HAEVO,67,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.0,7087.75,2024-04-01
6701-YVNQG,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.7,6124.3,2024-04-01
9306-CPCBC,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.25,61.80000000000001,2024-04-01
4304-XUMGI,48,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),75.15,3672.15,2024-04-01
9504-YAZWB,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.25,1007.95,2024-04-01
8819-ZBYNA,56,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.1,6175.449999999999,2024-04-01
6174-NRBTZ,44,No,No phone service,DSL,Yes,No,No,No,No,No,One year,Yes,Bank transfer (automatic),30.75,1427.8,2024-04-01
9481-IEBZY,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),112.9,7835.700000000001,2024-04-01
6137-NICCO,4,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,94.05,330.65,2024-04-01
9065-ZCPQX,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),78.85,5605.449999999999,2024-04-01
6402-EJMWF,2,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,55.3,127.9,2024-04-01
3620-EHIMZ,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.35,993.0,2024-04-01
6870-ECSHE,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.45,-6.100000000000001,2024-04-01
8747-UDCOI,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.35,1281.2500000000002,2024-04-01
8374-XGEJJ,41,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.0,4186.4,2024-04-01
2656-TABEH,2,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.2,219.8,2024-04-01
6946-LMSQS,23,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,89.05,1999.35,2024-04-01
4626-OZDTJ,49,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),78.65,3793.55,2024-04-01
9169-BSVIN,10,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),74.75,677.55,2024-04-01
2325-ZUSFD,55,Yes,No,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),70.1,3773.1,2024-04-01
8194-PEEBY,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.9,493.7000000000001,2024-04-01
6872-HXFNF,62,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),58.35,3639.75,2024-04-01
3932-CMDTD,2,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,105.65,232.6,2024-04-01
7714-YXSMB,24,Yes,Yes,Fiber optic,No,No,Yes,,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),100.5,2398.95,2024-04-01
8387-UGUSU,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.05,244.2,2024-04-01
1080-BWSYE,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.65,1689.4999999999998,2024-04-01
4039-HEUNW,34,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.5,3243.1,2024-04-01
1194-HVAIF,25,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),95.0,2272.55,2024-04-01
3594-UVONA,33,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),85.95,2938.2000000000003,2024-04-01
0004-TLHLJ,2,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,73.9,133.05,2024-04-01
1767-TGTKO,6,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.45,320.85,2024-04-01
8439-LTUGF,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.0,158.6,2024-04-01
8805-JNRAZ,0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,49.2,5.299999999999997,2024-04-01
5089-IFSDP,56,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),109.45,5925.650000000001,2024-04-01
6418-HNFED,49,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),83.25,3922.95,2024-04-01
0206-OYVOC,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.25,825.7,2024-04-01
7128-GGCNO,44,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),72.8,3103.8,2024-04-01
0237-YFUTL,48,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.65,5186.500000000001,2024-04-01
7691-KGKGP,51,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),65.0,3233.8,2024-04-01
6710-HSJRD,59,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,114.1,6903.949999999999,2024-04-01
3675-EQOZA,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.65,52.25000000000001,2024-04-01
0840-DCNZE,45,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),86.95,3965.0,2024-04-01
1732-FEKLD,52,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),94.75,4932.25,2024-04-01
9862-KJTYK,17,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),25.35,515.4,2024-04-01
0479-HMSWA,24,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,105.45,2504.4000000000005,2024-04-01
5854-KSRBJ,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.4,1731.2499999999998,2024-04-01
0365-BZUWY,15,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.55,1537.4,2024-04-01
4817-VYYWS,28,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.2,_2783.4000000000005&,2024-04-01
3129-AAQOU,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.6,434.69999999999993,2024-04-01
4922-CVPDX,24,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),73.5,1758.7,2024-04-01
1396-QWFBJ,19,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.05,1417.6,2024-04-01
1357-BIJKI,48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,98.25,4662.2,2024-04-01
1099-BTKWT,66,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,54.4,3614.85,2024-04-01
5299-SJCZT,1,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.55,95.25,2024-04-01
2018-PZKMU,7,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,103.1,764.25,2024-04-01
7340-KEFQE,49,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),34.2,1713.6,2024-04-01
4570-QHXHL,7,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,43.75,318.2,2024-04-01
2403-BCASL,39,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.95,4311.0,2024-04-01
7392-YYPYJ,20,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.65,2214.65,2024-04-01
2898-LSJGD,19,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,55.95,1045.15,2024-04-01
2223-GDSHL,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.05,8065.4,2024-04-01
9470-RTWDV,24,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),82.0,1919.1,2024-04-01
2176-OSJUV,69,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),65.15,4551.450000000001,2024-04-01
9348-YVOMK,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.8,86.59999999999998,2024-04-01
8104-OSKWT,10,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,79.8,841.6000000000001,2024-04-01
4521-YEEHE,16,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,88.85,1417.0500000000002,2024-04-01
4090-KPJIP,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.95,62.49999999999999,2024-04-01
3786-WOVKF,70,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),106.85,7463.699999999999,2024-04-01
4503-BDXBD,9,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,74.95,665.5999999999999,2024-04-01
2592-HODOV,11,,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.3,221.04999999999995,2024-04-01
3886-CERTZ,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,109.25,7891.3,2024-04-01
7995-ZHHNZ,40,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),56.1,2274.65,2024-04-01
3824-RHKVR,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.7,300.95000000000005,2024-04-01
5816-SCGFC,5,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,51.3,316.75,2024-04-01
5989-AXPUC,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,118.6,7752.849999999999,2024-04-01
4979-HPRFL,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.15,1353.9499999999998,2024-04-01
8590-OHDIW,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.3,708.7500000000001,2024-04-01
8015-IHCGW,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,115.5,8194.15,2024-04-01
2332-TODQS,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),25.05,1121.4,2024-04-01
9278-VZKCD,50,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,109.1,5429.749999999999,2024-04-01
8008-OTEZX,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.65,669.5,2024-04-01
2773-OVBPK,65,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),111.3,7344.599999999999,2024-04-01
5206-XZZQI,51,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,80.6,4186.9,2024-04-01
4803-LBYPN,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.8,594.3000000000001,2024-04-01
5759-RCVCB,1,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),35.2,38.55,2024-04-01
2139-FQHLM,17,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,89.95,1502.5,2024-04-01
8261-GWDBQ,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.05,6693.799999999999,2024-04-01
1093-YSWCA,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.55,184.05,2024-04-01
8938-UMKPI,45,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.4,4915.150000000001,2024-04-01
0991-BRRFB,16,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,49.4,776.0,2024-04-01
3882-IYOIJ,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.25,6527.95,2024-04-01
8749-TZYEC,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.8,1824.7,2024-04-01
1755-FZQEC,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.9,751.35,2024-04-01
3115-JPJDD,57,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),81.25,4476.95,2024-04-01
5600-KTXFM,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,69.95,4.0,2024-04-01
6319-IEJWJ,18,Yes,No,Fiber optic,No,No,No,No,Not Specified,Yes,Month-to-month,Yes,Electronic check,90.2,1596.15,2024-04-01
9025-AOMKI,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),93.55,349.29999999999995,2024-04-01
6339-TBELP,69,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),86.4,5999.200000000001,2024-04-01
